x/c_local,eta,z/c_local,X,Y,Z,cp_ETW_RUN238
0.9,0.751,0.2343,1.66E+03,1.05E+03,-1.02E+01,-1.43047
0.6,0.751,0.21,1.65E+03,1.05E+03,-1.59E+01,-1.11829
0.15,0.751,0.1346,1.64E+03,1.05E+03,-2.57E+01,-1.52741
0.1,0.751,0.116,1.64E+03,1.05E+03,-2.72E+01,-1.60006
0.04,0.751,0.0779,1.63E+03,1.05E+03,-2.94E+01,-1.18977
0,0.751,0,1.63E+03,1.05E+03,-3.27E+01,0.241575
0.1,0.751,-0.0702,1.64E+03,1.05E+03,-3.35E+01,0.413251
0.4,0.751,0.062,1.65E+03,1.05E+03,-2.41E+01,0.155319
0.7,0.751,0.1739,1.65E+03,1.05E+03,-1.55E+01,0.215697
0.95,0.751,0.2203,1.66E+03,1.05E+03,-9.87E+00,5.23E-02